date,price,sentiment
10/27/2017,5767.68,0.45213
10/28/2017,5732.82,0.51891
10/29/2017,6140.53,0.67231
10/30/2017,6121.8,0.31123
10/31/2017,6447.67,0.42356
11/1/2017,6750.17,0.48356
11/2/2017,7030,0.52183
11/3/2017,7161.45,0.55367
11/4/2017,7387,0.62378
11/5/2017,7382.45,0.65362
11/6/2017,6958.21,0.67367
11/7/2017,7118.8,0.69367
11/8/2017,7458.79,0.70234
11/9/2017,7146.78,0.61345
11/10/2017,6570.31,0.54128
11/11/2017,6337,0.47982
11/12/2017,5857.32,0.43289
11/13/2017,6517.68,0.53656
11/14/2017,6598.77,0.55124
11/15/2017,7279,0.65209
11/16/2017,7843.94,0.73125
11/17/2017,7689.91,0.65944
11/18/2017,7776.94,0.57914
11/19/2017,8033.94,0.51723
11/20/2017,8238.2,0.41874
11/21/2017,8095.59,0.39095
11/22/2017,8230.69,0.75944
11/23/2017,8002.64,0.23944
11/24/2017,8201.46,0.17358
11/25/2017,8763.78,0.27358
11/26/2017,9326.59,0.37358
11/27/2017,9737.28,0.48358
11/28/2017,9906.95,0.63518
11/29/2017,9801.27,0.21783
11/30/2017,9939.05,0.16578
12/1/2017,10851.76,0.55578
12/2/2017,10898.12,0.82157
12/3/2017,11184.02,0.75628
12/4/2017,11485.47,0.71848
12/5/2017,11485.47,0.71848